slide,timestamp_seconds,timestamp,file
1,4,00:00:04,001_00-00-04.jpg
2,50,00:00:50,002_00-00-50.jpg
3,398,00:06:38,003_00-06-38.jpg
4,512,00:08:32,004_00-08-32.jpg
5,878,00:14:38,005_00-14-38.jpg
6,1618,00:26:58,006_00-26-58.jpg
7,1780,00:29:40,007_00-29-40.jpg
8,1978,00:32:58,008_00-32-58.jpg
9,2280,00:38:00,009_00-38-00.jpg
10,2986,00:49:46,010_00-49-46.jpg
11,3122,00:52:02,011_00-52-02.jpg
