slide,timestamp_seconds,timestamp,file
1,4,00:00:04,001_00-00-04.jpg
2,164,00:02:44,002_00-02-44.jpg
3,320,00:05:20,003_00-05-20.jpg
4,962,00:16:02,004_00-16-02.jpg
5,1616,00:26:56,005_00-26-56.jpg
6,2634,00:43:54,006_00-43-54.jpg
7,2882,00:48:02,007_00-48-02.jpg
8,3198,00:53:18,008_00-53-18.jpg
9,3440,00:57:20,009_00-57-20.jpg
10,3704,01:01:44,010_01-01-44.jpg
11,3968,01:06:08,011_01-06-08.jpg
12,3988,01:06:28,012_01-06-28.jpg
