slide,timestamp_seconds,timestamp,file
1,4,00:00:04,001_00-00-04.jpg
2,118,00:01:58,002_00-01-58.jpg
3,450,00:07:30,003_00-07-30.jpg
4,930,00:15:30,004_00-15-30.jpg
5,1178,00:19:38,005_00-19-38.jpg
6,1362,00:22:42,006_00-22-42.jpg
7,1514,00:25:14,007_00-25-14.jpg
8,1878,00:31:18,008_00-31-18.jpg
9,2216,00:36:56,009_00-36-56.jpg
10,2414,00:40:14,010_00-40-14.jpg
11,2700,00:45:00,011_00-45-00.jpg
12,2844,00:47:24,012_00-47-24.jpg
13,2856,00:47:36,013_00-47-36.jpg
