slide,timestamp_seconds,timestamp,file
1,4,00:00:04,001_00-00-04.jpg
2,20,00:00:20,002_00-00-20.jpg
3,44,00:00:44,003_00-00-44.jpg
4,588,00:09:48,004_00-09-48.jpg
5,606,00:10:06,005_00-10-06.jpg
6,614,00:10:14,006_00-10-14.jpg
7,624,00:10:24,007_00-10-24.jpg
8,644,00:10:44,008_00-10-44.jpg
9,656,00:10:56,009_00-10-56.jpg
10,674,00:11:14,010_00-11-14.jpg
11,714,00:11:54,011_00-11-54.jpg
12,724,00:12:04,012_00-12-04.jpg
13,794,00:13:14,013_00-13-14.jpg
14,826,00:13:46,014_00-13-46.jpg
15,846,00:14:06,015_00-14-06.jpg
16,854,00:14:14,016_00-14-14.jpg
17,864,00:14:24,017_00-14-24.jpg
18,894,00:14:54,018_00-14-54.jpg
19,904,00:15:04,019_00-15-04.jpg
20,914,00:15:14,020_00-15-14.jpg
21,924,00:15:24,021_00-15-24.jpg
22,964,00:16:04,022_00-16-04.jpg
23,974,00:16:14,023_00-16-14.jpg
24,1026,00:17:06,024_00-17-06.jpg
25,1034,00:17:14,025_00-17-14.jpg
26,1074,00:17:54,026_00-17-54.jpg
27,1144,00:19:04,027_00-19-04.jpg
28,1154,00:19:14,028_00-19-14.jpg
29,1164,00:19:24,029_00-19-24.jpg
30,1264,00:21:04,030_00-21-04.jpg
31,1274,00:21:14,031_00-21-14.jpg
32,1284,00:21:24,032_00-21-24.jpg
33,1326,00:22:06,033_00-22-06.jpg
34,1334,00:22:14,034_00-22-14.jpg
35,1374,00:22:54,035_00-22-54.jpg
36,1396,00:23:16,036_00-23-16.jpg
37,1404,00:23:24,037_00-23-24.jpg
38,1414,00:23:34,038_00-23-34.jpg
39,1454,00:24:14,039_00-24-14.jpg
40,1466,00:24:26,040_00-24-26.jpg
41,1506,00:25:06,041_00-25-06.jpg
42,1514,00:25:14,042_00-25-14.jpg
43,1566,00:26:06,043_00-26-06.jpg
44,1576,00:26:16,044_00-26-16.jpg
45,1626,00:27:06,045_00-27-06.jpg
46,1636,00:27:16,046_00-27-16.jpg
47,1674,00:27:54,047_00-27-54.jpg
48,1686,00:28:06,048_00-28-06.jpg
49,1694,00:28:14,049_00-28-14.jpg
50,1746,00:29:06,050_00-29-06.jpg
51,1756,00:29:16,051_00-29-16.jpg
52,1764,00:29:24,052_00-29-24.jpg
53,1814,00:30:14,053_00-30-14.jpg
54,1824,00:30:24,054_00-30-24.jpg
55,1844,00:30:44,055_00-30-44.jpg
56,1864,00:31:04,056_00-31-04.jpg
57,1874,00:31:14,057_00-31-14.jpg
58,1894,00:31:34,058_00-31-34.jpg
59,1936,00:32:16,059_00-32-16.jpg
60,1944,00:32:24,060_00-32-24.jpg
61,1954,00:32:34,061_00-32-34.jpg
62,1976,00:32:56,062_00-32-56.jpg
63,1986,00:33:06,063_00-33-06.jpg
64,1996,00:33:16,064_00-33-16.jpg
65,2004,00:33:24,065_00-33-24.jpg
66,2106,00:35:06,066_00-35-06.jpg
67,2126,00:35:26,067_00-35-26.jpg
68,2134,00:35:34,068_00-35-34.jpg
69,2166,00:36:06,069_00-36-06.jpg
70,2174,00:36:14,070_00-36-14.jpg
71,2224,00:37:04,071_00-37-04.jpg
72,2234,00:37:14,072_00-37-14.jpg
