slide,timestamp_seconds,timestamp,file
1,4,00:00:04,001_00-00-04.jpg
2,18,00:00:18,002_00-00-18.jpg
3,288,00:04:48,003_00-04-48.jpg
4,714,00:11:54,004_00-11-54.jpg
5,1264,00:21:04,005_00-21-04.jpg
6,1508,00:25:08,006_00-25-08.jpg
7,1620,00:27:00,007_00-27-00.jpg
8,1728,00:28:48,008_00-28-48.jpg
9,1820,00:30:20,009_00-30-20.jpg
10,1960,00:32:40,010_00-32-40.jpg
11,2110,00:35:10,011_00-35-10.jpg
12,2392,00:39:52,012_00-39-52.jpg
13,2866,00:47:46,013_00-47-46.jpg
14,2874,00:47:54,014_00-47-54.jpg
