slide,timestamp_seconds,timestamp,file
1,4,00:00:04,001_00-00-04.jpg
2,156,00:02:36,002_00-02-36.jpg
3,562,00:09:22,003_00-09-22.jpg
4,1162,00:19:22,004_00-19-22.jpg
5,1416,00:23:36,005_00-23-36.jpg
6,1656,00:27:36,006_00-27-36.jpg
7,2024,00:33:44,007_00-33-44.jpg
8,2430,00:40:30,008_00-40-30.jpg
9,2730,00:45:30,009_00-45-30.jpg
10,3650,01:00:50,010_01-00-50.jpg
11,3792,01:03:12,011_01-03-12.jpg
12,3924,01:05:24,012_01-05-24.jpg
