slide,timestamp_seconds,timestamp,file
1,4,00:00:04,001_00-00-04.jpg
2,684,00:11:24,002_00-11-24.jpg
3,1040,00:17:20,003_00-17-20.jpg
4,1334,00:22:14,004_00-22-14.jpg
5,1632,00:27:12,005_00-27-12.jpg
6,2190,00:36:30,006_00-36-30.jpg
7,2476,00:41:16,007_00-41-16.jpg
8,2660,00:44:20,008_00-44-20.jpg
9,3044,00:50:44,009_00-50-44.jpg
10,3292,00:54:52,010_00-54-52.jpg
11,3952,01:05:52,011_01-05-52.jpg
12,4246,01:10:46,012_01-10-46.jpg
