slide,timestamp_seconds,timestamp,file
1,6,00:00:06,001_00-00-06.jpg
2,580,00:09:40,002_00-09-40.jpg
3,1252,00:20:52,003_00-20-52.jpg
4,1634,00:27:14,004_00-27-14.jpg
5,2206,00:36:46,005_00-36-46.jpg
6,2582,00:43:02,006_00-43-02.jpg
7,2914,00:48:34,007_00-48-34.jpg
